player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,game_id,team,opponent,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards,fantasy_points,fantasy_points_ppr,snap_pct,targets_l3,targets_l5,receptions_l3,receptions_l5,games_played,home,team_spread,total_line,temp,wind,outdoor,opp_pass_funnel_rank,wrte_targets_l5,position_te,season_idx
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2022,3,REG,2022_03_NO_CAR,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,13,0,0,-1.2680629454553127,0,0,0,0,0,0.0,0.0256410256410256,0.026639344262295,0.057109079445145,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.68,6.0,6.0,3.0,3.0,2,0,2.0,41.0,65.0,0.0,1,11.5,25.5,1,0.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2023,18,REG,2023_18_ATL_NO,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,40,0,0,0,15,25,3,5.187657273258083,0,2,1,1,0,2.6666666666666665,0.12,0.0643776824034334,0.2250643776824034,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.0,7.0,0.46,7.0,5.4,4.666666666666667,3.2,28,1,3.5,41.5,65.0,0.0,0,12.5,25.0,1,1.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2024,1,REG,2024_01_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,3,26,1,0,0,42,4,1,2.459984186454676,0,2,1,0,0,0.6190476190476191,0.125,0.2019230769230769,0.3288461538461538,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8.6,10.6,0.35,7.333333333333333,5.4,5.0,3.8,29,1,3.5,41.5,65.0,0.0,0,2.0,19.6,1,2.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2024,4,REG,2024_04_NO_ATL,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,3,13,0,0,0,3,10,0,-0.2858027858019341,0,0,0,0,0,4.333333333333333,0.0833333333333333,0.0155440414507772,0.135880829015544,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.3,3.3,0.68,6.0,5.4,4.333333333333333,3.8,30,0,-2.5,41.5,65.0,0.0,0,12.0,22.8,1,2.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2024,5,REG,2024_05_NO_KC,NO,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,5,31,0,0,0,20,11,2,1.4544316863175482,0,1,0,0,0,1.55,0.15625,0.0495049504950495,0.2690284653465346,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.1,8.1,0.79,3.0,5.6,2.3333333333333335,3.8,31,0,-5.5,43.0,70.0,1.0,1,27.0,29.4,1,2.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2024,6,REG,2024_06_TB_NO,NO,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,48,0,0,0,34,14,2,3.284311172668822,0,2,2,1,0,1.411764705882353,0.0789473684210526,0.1042944785276073,0.1914271876009041,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.800000000000001,7.800000000000001,0.77,3.6666666666666665,5.2,3.0,4.0,32,1,-3.5,42.5,65.0,0.0,0,27.0,31.6,1,2.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2024,18,REG,2024_18_NO_TB,NO,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,7,80,0,0,0,57,38,4,6.553720670868643,0,4,2,1,0,1.4035087719298245,0.1794871794871795,0.154054054054054,0.377068607068607,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8.0,14.0,0.79,5.0,5.4,3.3333333333333335,3.8,43,0,-14.5,44.5,68.0,6.0,1,28.0,29.0,1,2.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,1,REG,2025_01_ARI_NO,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,11,76,0,0,0,89,29,4,4.28026783480891,0,4,1,1,0,0.8539325842696629,0.2682926829268293,0.2648809523809524,0.5878556910569106,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7.6,15.6,0.99,6.333333333333333,5.4,4.666666666666667,4.0,44,1,-6.0,44.5,65.0,0.0,0,4.0,23.4,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,2,REG,2025_02_SF_NO,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,9,49,1,0,0,55,36,3,1.81281555298483,0,3,1,0,0,0.8909090909090909,0.2647058823529412,0.22,0.5510588235294118,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10.9,15.9,0.96,9.333333333333334,6.6,6.666666666666667,4.8,45,1,-3.0,40.5,65.0,0.0,0,5.0,23.2,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,3,REG,2025_03_NO_SEA,NO,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,8,51,0,0,0,33,28,3,1.056985862844158,0,1,1,1,0,1.5454545454545454,0.1951219512195122,0.0951008645533141,0.3592535320165882,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5.1000000000000005,11.1,0.9,9.0,7.8,6.333333333333333,5.4,46,0,-7.5,41.5,63.0,3.0,1,9.5,24.8,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,4,REG,2025_04_NO_BUF,NO,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,28,0,0,0,14,14,2,1.0028592986636795,0,1,1,0,0,2.0,0.12,0.1129032258064516,0.2590322580645161,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.8000000000000003,5.800000000000001,0.9,9.333333333333334,9.0,6.333333333333333,6.2,47,0,-15.5,48.5,73.0,7.0,1,2.0,20.8,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,5,REG,2025_05_NYG_NO,NO,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,17,0,0,0,30,2,1,-0.6181283517120146,0,1,1,0,0,0.5666666666666667,0.1290322580645161,0.125,0.2810483870967741,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.7000000000000002,3.7,0.85,6.666666666666667,7.6,4.666666666666667,5.6,48,1,1.5,41.5,65.0,0.0,0,28.0,33.0,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,6,REG,2025_06_NE_NO,NO,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,2,15,0,1,1,4,11,0,-5.096061621326953,0,1,0,0,0,3.75,0.0769230769230769,0.0180995475113122,0.1280542986425339,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,-0.5,1.5,0.71,5.0,7.0,3.6666666666666665,4.8,49,1,-3.5,46.5,65.0,0.0,0,12.0,24.4,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,7,REG,2025_07_NO_CHI,NO,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,7,79,0,0,0,60,41,3,3.989088082453236,0,3,2,2,0,1.3166666666666669,0.2258064516129032,0.155440414507772,0.4475179675747952,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7.9,12.9,0.71,3.0,5.2,2.3333333333333335,3.6,50,0,-4.5,43.5,49.0,8.0,1,7.0,22.4,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,10,REG,2025_10_NO_CAR,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,92,1,0,0,42,50,2,9.881155882263556,0,2,2,2,1,2.1904761904761907,0.1538461538461538,0.1640625,0.3456129807692307,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,15.2,19.200000000000003,0.5,6.333333333333333,5.0,4.333333333333333,3.4,53,0,-5.5,38.5,73.0,15.0,1,11.0,24.4,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,12,REG,2025_12_ATL_NO,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,7,46,0,0,0,54,4,2,-0.1859384643612429,0,2,1,0,0,0.8518518518518519,0.1627906976744186,0.174757281553398,0.3665161435990065,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.6000000000000005,10.6,0.78,5.333333333333333,5.0,4.0,3.8,54,1,1.5,41.5,65.0,0.0,0,3.0,21.6,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,13,REG,2025_13_NO_MIA,NO,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,9,39,0,0,0,47,19,2,-1.780452081351541,0,2,0,0,0,0.8297872340425532,0.2647058823529412,0.174721189591078,0.5193636562431665,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.9,8.9,0.72,5.0,6.0,4.333333333333333,4.6,55,0,-5.5,41.5,76.0,10.0,1,9.5,22.8,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,14,REG,2025_14_NO_TB,NO,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,38,0,0,0,20,18,2,2.928030753042549,0,2,0,0,0,1.9,0.2,0.1265822784810126,0.3886075949367089,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.8,7.800000000000001,0.53,6.666666666666667,6.4,5.0,4.6,56,0,-7.5,41.5,73.0,6.0,1,27.0,31.8,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,15,REG,2025_15_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,30,0,0,0,16,14,2,3.1668069315492176,0,1,0,0,0,1.875,0.1290322580645161,0.0594795539033457,0.2351840748291161,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.0,7.0,0.61,6.666666666666667,5.6,5.0,4.4,57,1,-2.5,41.5,65.0,0.0,0,13.0,23.4,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,16,REG,2025_16_NYJ_NO,NO,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,9,89,0,0,0,58,35,4,3.446207385743037,0,4,1,1,0,1.5344827586206895,0.1914893617021276,0.1374407582938388,0.3834425733588787,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8.9,16.9,0.65,5.666666666666667,5.6,4.333333333333333,4.6,58,1,6.5,39.5,65.0,0.0,0,4.0,21.2,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,17,REG,2025_17_NO_TEN,NO,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,95,0,0,0,58,37,3,6.926944576960523,0,3,3,3,0,1.637931034482759,0.1481481481481481,0.2056737588652482,0.3661938534278959,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9.5,13.5,0.72,5.666666666666667,6.6,5.333333333333333,5.4,59,0,1.5,39.5,71.0,14.0,1,9.5,22.0,1,3.0
00-0036040,J.Johnson,Juwan Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ahzqkvhjot6lygwr4ccb",2025,18,REG,2025_18_NO_ATL,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,5,61,0,1,1,78,5,2,1.2769080329453573,0,3,2,1,0,0.782051282051282,0.1470588235294117,0.2775800711743772,0.4148942851161816,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.1000000000000005,7.1000000000000005,0.75,5.666666666666667,6.0,5.333333333333333,5.0,60,0,-4.5,43.5,65.0,0.0,0,26.0,27.8,1,3.0
00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywbemecs6xa8bsm3h7bb",2022,10,REG,2022_10_HOU_NYG,NYG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,2,41,0,0,0,29,12,2,4.426975619280711,0,2,1,1,0,1.4137931034482758,0.1176470588235294,0.3020833333333333,0.3879289215686274,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.1000000000000005,6.1000000000000005,0.62,6.0,6.0,4.0,4.0,1,1,5.5,41.5,50.0,15.0,1,4.0,21.8,0,0.0
00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywbemecs6xa8bsm3h7bb",2022,17,REG,2022_17_IND_NYG,NYG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,5,42,1,0,0,32,14,3,2.2876885507721454,0,2,1,0,0,1.3125,0.217391304347826,0.2222222222222222,0.4816425120772947,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10.2,14.2,0.81,7.333333333333333,6.4,5.333333333333333,4.8,8,1,5.5,38.5,52.0,14.0,1,22.0,28.2,0,0.0
00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywbemecs6xa8bsm3h7bb",2023,1,REG,2023_01_DAL_NYG,NYG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,3,24,0,1,1,34,15,0,-6.085053008282557,0,1,1,1,0,0.7058823529411765,0.1034482758620689,0.1988304093567251,0.294353700342811,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.4000000000000003,1.4000000000000004,0.6,7.0,6.6,5.333333333333333,5.0,9,1,-3.5,44.5,65.0,0.0,1,22.0,27.0,0,1.0
00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywbemecs6xa8bsm3h7bb",2023,2,REG,2023_02_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,5,40,1,0,0,32,14,3,4.086052016646136,0,3,0,0,0,1.25,0.1428571428571428,0.0924855491329479,0.2790255986787778,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10.0,14.0,0.75,6.666666666666667,6.0,4.333333333333333,4.2,10,0,5.0,40.0,65.0,0.0,0,6.5,22.2,0,1.0
00-0036165,I.Hodgins,Isaiah Hodgins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywbemecs6xa8bsm3h7bb",2023,3,REG,2023_03_NYG_SF,NYG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,16,0,0,-0.2388422699256378,0,0,0,0,0,0.0,0.03125,0.0796019900497512,0.1025963930348258,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.66,4.333333333333333,5.8,3.0,4.2,11,0,-10.5,43.5,77.0,13.0,1,26.5,29.0,0,1.0
